Barra,PV_0,Pd_0,Qd_0,region,geometry
1,15,100,60,1,"POLYGON ((-867870622.6654451 84877037.90194711, -867870622.665565 84877037.90194976, -867870622.6655864 84877037.90197256, -867870622.6655793 84877037.9019883, -867870622.6655645 84877037.90200618, -867870622.6655389 84877037.90201007, -867870622.6655179 84877037.90201862, -867870622.6654712 84877037.90201573, -867870622.6654466 84877037.90201448, -867870622.6654451 84877037.90194711))"
2,20,90,40,2,"POLYGON ((-867870622.665565 84877037.90194976, -867870622.6654451 84877037.90194711, -867870622.6654431 84877037.90185915, -867870622.6655525 84877037.90185831, -867870622.6655482 84877037.90187241, -867870622.6655513 84877037.90189238, -867870622.6655599 84877037.9019144, -867870622.6655575 84877037.90194172, -867870622.665565 84877037.90194976))"
3,25,120,80,1,"POLYGON ((-867870622.6655525 84877037.90185831, -867870622.6654431 84877037.90185915, -867870622.6654412 84877037.9017761, -867870622.6655684 84877037.9017746, -867870622.6655678 84877037.90179165, -867870622.6655568 84877037.90179774, -867870622.6655544 84877037.90180862, -867870622.6655623 84877037.90182108, -867870622.6655614 84877037.90183741, -867870622.6655513 84877037.90184674, -867870622.6655525 84877037.90185831))"
4,15,60,30,3,"POLYGON ((-867870622.6655684 84877037.9017746, -867870622.6654412 84877037.9017761, -867870622.6654383 84877037.90165517, -867870622.6654689 84877037.90166473, -867870622.6654959 84877037.90165596, -867870622.665521 84877037.9016694, -867870622.6655521 84877037.90167797, -867870622.6655709 84877037.90170634, -867870622.6655623 84877037.9017433, -867870622.6655684 84877037.9017746))"
5,11,60,20,3,"POLYGON ((-867870622.6654412 84877037.9017761, -867870622.6653087 84877037.90177765, -867870622.6653075 84877037.90166041, -867870622.6653507 84877037.90165696, -867870622.6653935 84877037.90166162, -867870622.6654383 84877037.90165517, -867870622.6654412 84877037.9017761))"
6,8,200,100,1,"POLYGON ((-867870622.6653087 84877037.90177765, -867870622.6652024 84877037.9017789, -867870622.6652108 84877037.90167367, -867870622.6652491 84877037.90167035, -867870622.6653075 84877037.90166041, -867870622.6653087 84877037.90177765))"
7,50,200,100,1,"POLYGON ((-867870622.6652024 84877037.9017789, -867870622.6650903 84877037.90178023, -867870622.665096 84877037.90166527, -867870622.6651236 84877037.9016764, -867870622.6651546 84877037.90167856, -867870622.665185 84877037.90168029, -867870622.6652108 84877037.90167367, -867870622.6652024 84877037.9017789))"
8,10,60,20,3,"POLYGON ((-867870622.6650903 84877037.90178023, -867870622.6649833 84877037.90178148, -867870622.664993 84877037.90167233, -867870622.6650217 84877037.90167096, -867870622.665059 84877037.90166084, -867870622.665096 84877037.90166527, -867870622.6650903 84877037.90178023))"
9,10,60,20,3,"POLYGON ((-867870622.6649833 84877037.90178148, -867870622.6648993 84877037.90178247, -867870622.6649119 84877037.9016821, -867870622.6649314 84877037.90168475, -867870622.6649618 84877037.90168107, -867870622.664993 84877037.90167233, -867870622.6649833 84877037.90178148))"
10,10,45,30,3,"POLYGON ((-867870622.6648993 84877037.90178247, -867870622.6647915 84877037.90178373, -867870622.6648098 84877037.9016728, -867870622.6648413 84877037.90167329, -867870622.6648786 84877037.9016834, -867870622.6649119 84877037.9016821, -867870622.6648993 84877037.90178247))"
11,10,60,35,3,"POLYGON ((-867870622.6647915 84877037.90178373, -867870622.6646492 84877037.90178542, -867870622.6646584 84877037.90176508, -867870622.6646818 84877037.90175419, -867870622.6646911 84877037.9017394, -867870622.664709 84877037.90173085, -867870622.664716 84877037.90171063, -867870622.6647153 84877037.90168574, -867870622.6647339 84877037.9016764, -867870622.664766 84877037.90167549, -867870622.6648098 84877037.9016728, -867870622.6647915 84877037.90178373))"
12,70,60,35,3,"POLYGON ((-867870622.6647781 84877037.90186422, -867870622.6646357 84877037.9018653, -867870622.6646488 84877037.90183175, -867870622.664646 84877037.90180941, -867870622.6646492 84877037.90178542, -867870622.6647915 84877037.90178373, -867870622.6647781 84877037.90186422))"
13,15,120,80,1,"POLYGON ((-867870622.6647669 84877037.90193217, -867870622.6646158 84877037.90192883, -867870622.6646199 84877037.90190575, -867870622.6646357 84877037.9018653, -867870622.6647781 84877037.90186422, -867870622.6647669 84877037.90193217))"
14,46,60,10,3,"POLYGON ((-867870622.6646158 84877037.90192883, -867870622.6647669 84877037.90193217, -867870622.6647563 84877037.90199658, -867870622.6647184 84877037.90199296, -867870622.6646858 84877037.9020075, -867870622.6646515 84877037.90199219, -867870622.6646196 84877037.90198751, -867870622.664611 84877037.90196262, -867870622.6646158 84877037.90192883))"
15,20,60,20,3,"POLYGON ((-867870622.6647669 84877037.90193217, -867870622.6648804 84877037.90193467, -867870622.6648738 84877037.90198706, -867870622.6648318 84877037.90198489, -867870622.6647938 84877037.90198441, -867870622.6647563 84877037.90199658, -867870622.6647669 84877037.90193217))"
16,30,60,20,3,"POLYGON ((-867870622.6648804 84877037.90193467, -867870622.6649693 84877037.90193662, -867870622.6649642 84877037.9019929, -867870622.6649511 84877037.90199105, -867870622.6649182 84877037.90198441, -867870622.6648738 84877037.90198706, -867870622.6648804 84877037.90193467))"
17,45,90,40,3,"POLYGON ((-867870622.6650823 84877037.90193911, -867870622.6649693 84877037.90193662, -867870622.6649759 84877037.90186271, -867870622.6650862 84877037.90186186, -867870622.6650823 84877037.90193911))"
18,30,90,40,2,"POLYGON ((-867870622.6653104 84877037.90194415, -867870622.6654451 84877037.90194711, -867870622.6654466 84877037.90201448, -867870622.6654012 84877037.90200463, -867870622.665381 84877037.90201084, -867870622.6653498 84877037.90200956, -867870622.6653111 84877037.90201432, -867870622.6653104 84877037.90194415))"
19,40,90,40,2,"POLYGON ((-867870622.6651893 84877037.90194148, -867870622.6653104 84877037.90194415, -867870622.6653111 84877037.90201432, -867870622.6652776 84877037.90201084, -867870622.6652503 84877037.9020163, -867870622.6652169 84877037.90201473, -867870622.6651831 84877037.90201768, -867870622.6651893 84877037.90194148))"
20,20,90,40,2,"POLYGON ((-867870622.6650823 84877037.90193911, -867870622.6651893 84877037.90194148, -867870622.6651831 84877037.90201768, -867870622.6651525 84877037.90201573, -867870622.6651196 84877037.9020054, -867870622.6650788 84877037.90200853, -867870622.6650823 84877037.90193911))"
21,20,90,40,2,"POLYGON ((-867870622.6649693 84877037.90193662, -867870622.6650823 84877037.90193911, -867870622.6650788 84877037.90200853, -867870622.6650512 84877037.90200463, -867870622.6650139 84877037.90199529, -867870622.6649642 84877037.9019929, -867870622.6649693 84877037.90193662))"
22,25,90,50,2,"POLYGON ((-867870622.6654451 84877037.90194711, -867870622.6653104 84877037.90194415, -867870622.6653095 84877037.90186016, -867870622.6654431 84877037.90185915, -867870622.6654451 84877037.90194711))"
23,35,420,200,1,"POLYGON ((-867870622.6653104 84877037.90194415, -867870622.6651893 84877037.90194148, -867870622.6651957 84877037.90186103, -867870622.6653095 84877037.90186016, -867870622.6653104 84877037.90194415))"
24,45,420,200,1,"POLYGON ((-867870622.6651893 84877037.90194148, -867870622.6650823 84877037.90193911, -867870622.6650862 84877037.90186186, -867870622.6651957 84877037.90186103, -867870622.6651893 84877037.90194148))"
25,35,60,25,3,"POLYGON ((-867870622.6654431 84877037.90185915, -867870622.6653095 84877037.90186016, -867870622.6653087 84877037.90177765, -867870622.6654412 84877037.9017761, -867870622.6654431 84877037.90185915))"
26,28,60,25,3,"POLYGON ((-867870622.6653095 84877037.90186016, -867870622.6651957 84877037.90186103, -867870622.6652024 84877037.9017789, -867870622.6653087 84877037.90177765, -867870622.6653095 84877037.90186016))"
27,20,60,20,3,"POLYGON ((-867870622.6651957 84877037.90186103, -867870622.6650862 84877037.90186186, -867870622.6650903 84877037.90178023, -867870622.6652024 84877037.9017789, -867870622.6651957 84877037.90186103))"
28,18,120,70,1,"POLYGON ((-867870622.6650862 84877037.90186186, -867870622.6649759 84877037.90186271, -867870622.6649833 84877037.90178148, -867870622.6650903 84877037.90178023, -867870622.6650862 84877037.90186186))"
29,12,200,600,1,"POLYGON ((-867870622.6649759 84877037.90186271, -867870622.6648893 84877037.90186337, -867870622.6648993 84877037.90178247, -867870622.6649833 84877037.90178148, -867870622.6649759 84877037.90186271))"
30,40,150,70,1,"POLYGON ((-867870622.6648893 84877037.90186337, -867870622.6647781 84877037.90186422, -867870622.6647915 84877037.90178373, -867870622.6648993 84877037.90178247, -867870622.6648893 84877037.90186337))"
31,65,210,100,1,"POLYGON ((-867870622.6648804 84877037.90193467, -867870622.6647669 84877037.90193217, -867870622.6647781 84877037.90186422, -867870622.6648893 84877037.90186337, -867870622.6648804 84877037.90193467))"
32,15,60,40,3,"POLYGON ((-867870622.6649693 84877037.90193662, -867870622.6648804 84877037.90193467, -867870622.6648893 84877037.90186337, -867870622.6649759 84877037.90186271, -867870622.6649693 84877037.90193662))"
