M,S,T,curve_pv
1,1,1,0.0
1,1,2,0.0
1,1,3,0.0
1,1,4,0.0
1,1,5,0.0
1,1,6,0.0
1,1,7,0.0
1,1,8,0.0
1,1,9,0.020677419354838706
1,1,10,0.08
1,1,11,0.1485483870967742
1,1,12,0.17638709677419354
1,1,13,0.1764516129032258
1,1,14,0.14803225806451614
1,1,15,0.10480645161290322
1,1,16,0.030645161290322583
1,1,17,0.0
1,1,18,0.0
1,1,19,0.0
1,1,20,0.0
1,1,21,0.0
1,1,22,0.0
1,1,23,0.0
1,1,24,0.0
2,1,1,0.0
2,1,2,0.0
2,1,3,0.0
2,1,4,0.0
2,1,5,0.0
2,1,6,0.0
2,1,7,0.0
2,1,8,0.0095
2,1,9,0.09532142857142857
2,1,10,0.2115
2,1,11,0.2955357142857143
2,1,12,0.3263214285714286
2,1,13,0.30310714285714285
2,1,14,0.2712857142857143
2,1,15,0.2569642857142857
2,1,16,0.1702142857142857
2,1,17,0.04460714285714286
2,1,18,0.0
2,1,19,0.0
2,1,20,0.0
2,1,21,0.0
2,1,22,0.0
2,1,23,0.0
2,1,24,0.0
3,1,1,0.0
3,1,2,0.0
3,1,3,0.0
3,1,4,0.0
3,1,5,0.0
3,1,6,0.0
3,1,7,0.010290322580645161
3,1,8,0.10558064516129033
3,1,9,0.2075483870967742
3,1,10,0.2739354838709677
3,1,11,0.31287096774193546
3,1,12,0.35480645161290325
3,1,13,0.38329032258064516
3,1,14,0.3831935483870968
3,1,15,0.34851612903225804
3,1,16,0.24287096774193548
3,1,17,0.13790322580645162
3,1,18,0.016225806451612902
3,1,19,0.0
3,1,20,0.0
3,1,21,0.0
3,1,22,0.0
3,1,23,0.0
3,1,24,0.0
4,1,1,0.0
4,1,2,0.0
4,1,3,0.0
4,1,4,0.0
4,1,5,0.0
4,1,6,0.0057
4,1,7,0.09366666666666666
4,1,8,0.23106666666666664
4,1,9,0.3550666666666667
4,1,10,0.43633333333333335
4,1,11,0.49046666666666666
4,1,12,0.5519666666666667
4,1,13,0.5602666666666667
4,1,14,0.5263666666666666
4,1,15,0.44393333333333335
4,1,16,0.3401
4,1,17,0.2226
4,1,18,0.08423333333333333
4,1,19,0.0067
4,1,20,0.0
4,1,21,0.0
4,1,22,0.0
4,1,23,0.0
4,1,24,0.0
5,1,1,0.0
5,1,2,0.0
5,1,3,0.0
5,1,4,0.0
5,1,5,0.0003870967741935484
5,1,6,0.030516129032258064
5,1,7,0.12948387096774194
5,1,8,0.23641935483870968
5,1,9,0.3478709677419355
5,1,10,0.42570967741935484
5,1,11,0.4339677419354839
5,1,12,0.45638709677419353
5,1,13,0.4819032258064516
5,1,14,0.4714516129032258
5,1,15,0.4218709677419355
5,1,16,0.3329677419354839
5,1,17,0.22606451612903225
5,1,18,0.11293548387096775
5,1,19,0.03403225806451613
5,1,20,0.0008387096774193548
5,1,21,0.0
5,1,22,0.0
5,1,23,0.0
5,1,24,0.0
6,1,1,0.0
6,1,2,0.0
6,1,3,0.0
6,1,4,0.0
6,1,5,0.004166666666666667
6,1,6,0.04666666666666666
6,1,7,0.1488
6,1,8,0.27276666666666666
6,1,9,0.37123333333333336
6,1,10,0.4265
6,1,11,0.45116666666666666
6,1,12,0.4975333333333333
6,1,13,0.5051666666666667
6,1,14,0.4761
6,1,15,0.43073333333333336
6,1,16,0.3572
6,1,17,0.24753333333333333
6,1,18,0.13673333333333335
6,1,19,0.048766666666666666
6,1,20,0.0103
6,1,21,0.0
6,1,22,0.0
6,1,23,0.0
6,1,24,0.0
7,1,1,0.0
7,1,2,0.0
7,1,3,0.0
7,1,4,0.0
7,1,5,0.0015806451612903223
7,1,6,0.0337741935483871
7,1,7,0.1289032258064516
7,1,8,0.22796774193548386
7,1,9,0.34448387096774197
7,1,10,0.4171290322580645
7,1,11,0.43848387096774194
7,1,12,0.45803225806451614
7,1,13,0.44541935483870965
7,1,14,0.42996774193548387
7,1,15,0.3713548387096774
7,1,16,0.32648387096774195
7,1,17,0.24419354838709678
7,1,18,0.13848387096774192
7,1,19,0.04941935483870968
7,1,20,0.006225806451612903
7,1,21,0.0
7,1,22,0.0
7,1,23,0.0
7,1,24,0.0
8,1,1,0.0
8,1,2,0.0
8,1,3,0.0
8,1,4,0.0
8,1,5,0.0
8,1,6,0.009096774193548388
8,1,7,0.08883870967741936
8,1,8,0.20558064516129032
8,1,9,0.32664516129032256
8,1,10,0.4
8,1,11,0.459741935483871
8,1,12,0.5045483870967742
8,1,13,0.5089354838709678
8,1,14,0.4519677419354839
8,1,15,0.3638064516129032
8,1,16,0.2710967741935484
8,1,17,0.1745483870967742
8,1,18,0.08074193548387097
8,1,19,0.01961290322580645
8,1,20,0.0
8,1,21,0.0
8,1,22,0.0
8,1,23,0.0
8,1,24,0.0
9,1,1,0.0
9,1,2,0.0
9,1,3,0.0
9,1,4,0.0
9,1,5,0.0
9,1,6,0.0
9,1,7,0.05046666666666667
9,1,8,0.1814
9,1,9,0.2805
9,1,10,0.3382
9,1,11,0.3914666666666667
9,1,12,0.3671333333333333
9,1,13,0.31633333333333336
9,1,14,0.3002666666666667
9,1,15,0.2666
9,1,16,0.2082
9,1,17,0.11166666666666666
9,1,18,0.023433333333333334
9,1,19,0.0
9,1,20,0.0
9,1,21,0.0
9,1,22,0.0
9,1,23,0.0
9,1,24,0.0
10,1,1,0.0
10,1,2,0.0
10,1,3,0.0
10,1,4,0.0
10,1,5,0.0
10,1,6,0.0
10,1,7,0.0021290322580645154
10,1,8,0.06970967741935484
10,1,9,0.17496774193548387
10,1,10,0.25535483870967746
10,1,11,0.32848387096774195
10,1,12,0.3183225806451613
10,1,13,0.29970967741935484
10,1,14,0.26429032258064517
10,1,15,0.19116129032258064
10,1,16,0.11796774193548389
10,1,17,0.029419354838709683
10,1,18,0.0
10,1,19,0.0
10,1,20,0.0
10,1,21,0.0
10,1,22,0.0
10,1,23,0.0
10,1,24,0.0
11,1,1,0.0
11,1,2,0.0
11,1,3,0.0
11,1,4,0.0
11,1,5,0.0
11,1,6,0.0
11,1,7,0.0
11,1,8,0.005233333333333332
11,1,9,0.0789
11,1,10,0.13066666666666665
11,1,11,0.17376666666666665
11,1,12,0.19039999999999999
11,1,13,0.17073333333333332
11,1,14,0.1573
11,1,15,0.08396666666666666
11,1,16,0.02383333333333333
11,1,17,0.0
11,1,18,0.0
11,1,19,0.0
11,1,20,0.0
11,1,21,0.0
11,1,22,0.0
11,1,23,0.0
11,1,24,0.0
12,1,1,0.0
12,1,2,0.0
12,1,3,0.0
12,1,4,0.0
12,1,5,0.0
12,1,6,0.0
12,1,7,0.0
12,1,8,0.0
12,1,9,0.017
12,1,10,0.09696774193548387
12,1,11,0.16325806451612904
12,1,12,0.19193548387096773
12,1,13,0.18754838709677418
12,1,14,0.14270967741935484
12,1,15,0.07861290322580645
12,1,16,0.002258064516129032
12,1,17,0.0
12,1,18,0.0
12,1,19,0.0
12,1,20,0.0
12,1,21,0.0
12,1,22,0.0
12,1,23,0.0
12,1,24,0.0
