i,j,distance
0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
0,6,6
0,7,5
0,8,6
0,9,7
0,10,7
0,11,6
0,12,7
0,13,8
0,14,7
0,15,8
0,16,9
0,17,10
0,18,2
0,19,3
0,20,4
0,21,5
0,22,3
0,23,4
0,24,5
0,25,6
0,26,7
0,27,7
0,28,6
0,29,7
0,30,8
0,31,9
0,32,10
1,0,1
1,1,0
1,2,1
1,3,2
1,4,3
1,5,4
1,6,5
1,7,4
1,8,5
1,9,6
1,10,6
1,11,5
1,12,6
1,13,7
1,14,6
1,15,7
1,16,8
1,17,9
1,18,1
1,19,2
1,20,3
1,21,4
1,22,2
1,23,3
1,24,4
1,25,5
1,26,6
1,27,6
1,28,5
1,29,6
1,30,7
1,31,8
1,32,9
2,0,2
2,1,1
2,2,0
2,3,1
2,4,2
2,5,3
2,6,4
2,7,5
2,8,6
2,9,7
2,10,7
2,11,6
2,12,7
2,13,8
2,14,7
2,15,8
2,16,9
2,17,9
2,18,2
2,19,3
2,20,4
2,21,5
2,22,1
2,23,2
2,24,3
2,25,4
2,26,5
2,27,5
2,28,4
2,29,5
2,30,6
2,31,7
2,32,8
3,0,3
3,1,2
3,2,1
3,3,0
3,4,1
3,5,2
3,6,3
3,7,4
3,8,5
3,9,6
3,10,7
3,11,7
3,12,8
3,13,7
3,14,6
3,15,7
3,16,8
3,17,9
3,18,3
3,19,4
3,20,5
3,21,6
3,22,2
3,23,3
3,24,4
3,25,3
3,26,4
3,27,5
3,28,5
3,29,6
3,30,7
3,31,8
3,32,9
4,0,4
4,1,3
4,2,2
4,3,1
4,4,0
4,5,1
4,6,2
4,7,3
4,8,4
4,9,5
4,10,6
4,11,6
4,12,7
4,13,6
4,14,5
4,15,6
4,16,7
4,17,8
4,18,4
4,19,5
4,20,4
4,21,5
4,22,3
4,23,4
4,24,5
4,25,2
4,26,3
4,27,4
4,28,5
4,29,6
4,30,7
4,31,8
4,32,9
5,0,5
5,1,4
5,2,3
5,3,2
5,4,1
5,5,0
5,6,1
5,7,2
5,8,3
5,9,4
5,10,5
5,11,5
5,12,6
5,13,5
5,14,4
5,15,5
5,16,6
5,17,7
5,18,5
5,19,4
5,20,3
5,21,4
5,22,4
5,23,5
5,24,5
5,25,1
5,26,2
5,27,3
5,28,4
5,29,5
5,30,6
5,31,7
5,32,8
6,0,6
6,1,5
6,2,4
6,3,3
6,4,2
6,5,1
6,6,0
6,7,1
6,8,2
6,9,3
6,10,4
6,11,4
6,12,5
6,13,4
6,14,3
6,15,4
6,16,5
6,17,6
6,18,4
6,19,3
6,20,2
6,21,3
6,22,5
6,23,6
6,24,6
6,25,2
6,26,3
6,27,4
6,28,5
6,29,6
6,30,7
6,31,8
6,32,7
7,0,5
7,1,4
7,2,5
7,3,4
7,4,3
7,5,2
7,6,1
7,7,0
7,8,1
7,9,2
7,10,3
7,11,3
7,12,4
7,13,3
7,14,2
7,15,3
7,16,4
7,17,5
7,18,3
7,19,2
7,20,1
7,21,2
7,22,6
7,23,7
7,24,7
7,25,3
7,26,4
7,27,5
7,28,6
7,29,7
7,30,8
7,31,7
7,32,6
8,0,6
8,1,5
8,2,6
8,3,5
8,4,4
8,5,3
8,6,2
8,7,1
8,8,0
8,9,1
8,10,2
8,11,3
8,12,3
8,13,2
8,14,1
8,15,2
8,16,3
8,17,4
8,18,4
8,19,3
8,20,2
8,21,3
8,22,7
8,23,8
8,24,8
8,25,4
8,26,5
8,27,6
8,28,7
8,29,8
8,30,7
8,31,6
8,32,5
9,0,7
9,1,6
9,2,7
9,3,6
9,4,5
9,5,4
9,6,3
9,7,2
9,8,1
9,9,0
9,10,1
9,11,2
9,12,3
9,13,3
9,14,2
9,15,3
9,16,4
9,17,5
9,18,5
9,19,4
9,20,3
9,21,3
9,22,8
9,23,9
9,24,9
9,25,5
9,26,6
9,27,7
9,28,8
9,29,9
9,30,8
9,31,7
9,32,6
10,0,7
10,1,6
10,2,7
10,3,7
10,4,6
10,5,5
10,6,4
10,7,3
10,8,2
10,9,1
10,10,0
10,11,1
10,12,2
10,13,3
10,14,3
10,15,4
10,16,5
10,17,6
10,18,5
10,19,4
10,20,3
10,21,2
10,22,8
10,23,9
10,24,10
10,25,6
10,26,7
10,27,8
10,28,9
10,29,10
10,30,9
10,31,8
10,32,7
11,0,6
11,1,5
11,2,6
11,3,7
11,4,6
11,5,5
11,6,4
11,7,3
11,8,3
11,9,2
11,10,1
11,11,0
11,12,1
11,13,2
11,14,3
11,15,4
11,16,5
11,17,6
11,18,4
11,19,3
11,20,2
11,21,1
11,22,7
11,23,8
11,24,9
11,25,6
11,26,7
11,27,8
11,28,9
11,29,10
11,30,9
11,31,8
11,32,7
12,0,7
12,1,6
12,2,7
12,3,8
12,4,7
12,5,6
12,6,5
12,7,4
12,8,3
12,9,3
12,10,2
12,11,1
12,12,0
12,13,1
12,14,2
12,15,3
12,16,4
12,17,5
12,18,5
12,19,4
12,20,3
12,21,2
12,22,8
12,23,9
12,24,10
12,25,7
12,26,8
12,27,9
12,28,10
12,29,9
12,30,8
12,31,7
12,32,6
13,0,8
13,1,7
13,2,8
13,3,7
13,4,6
13,5,5
13,6,4
13,7,3
13,8,2
13,9,3
13,10,3
13,11,2
13,12,1
13,13,0
13,14,1
13,15,2
13,16,3
13,17,4
13,18,6
13,19,5
13,20,4
13,21,3
13,22,9
13,23,10
13,24,10
13,25,6
13,26,7
13,27,8
13,28,9
13,29,8
13,30,7
13,31,6
13,32,5
14,0,7
14,1,6
14,2,7
14,3,6
14,4,5
14,5,4
14,6,3
14,7,2
14,8,1
14,9,2
14,10,3
14,11,3
14,12,2
14,13,1
14,14,0
14,15,1
14,16,2
14,17,3
14,18,5
14,19,4
14,20,3
14,21,4
14,22,8
14,23,9
14,24,9
14,25,5
14,26,6
14,27,7
14,28,8
14,29,7
14,30,6
14,31,5
14,32,4
15,0,8
15,1,7
15,2,8
15,3,7
15,4,6
15,5,5
15,6,4
15,7,3
15,8,2
15,9,3
15,10,4
15,11,4
15,12,3
15,13,2
15,14,1
15,15,0
15,16,1
15,17,2
15,18,6
15,19,5
15,20,4
15,21,5
15,22,9
15,23,9
15,24,8
15,25,6
15,26,7
15,27,8
15,28,7
15,29,6
15,30,5
15,31,4
15,32,3
16,0,9
16,1,8
16,2,9
16,3,8
16,4,7
16,5,6
16,6,5
16,7,4
16,8,3
16,9,4
16,10,5
16,11,5
16,12,4
16,13,3
16,14,2
16,15,1
16,16,0
16,17,1
16,18,7
16,19,6
16,20,5
16,21,6
16,22,9
16,23,8
16,24,7
16,25,7
16,26,8
16,27,7
16,28,6
16,29,5
16,30,4
16,31,3
16,32,2
17,0,10
17,1,9
17,2,9
17,3,9
17,4,8
17,5,7
17,6,6
17,7,5
17,8,4
17,9,5
17,10,6
17,11,6
17,12,5
17,13,4
17,14,3
17,15,2
17,16,1
17,17,0
17,18,8
17,19,7
17,20,6
17,21,7
17,22,8
17,23,7
17,24,6
17,25,8
17,26,7
17,27,6
17,28,5
17,29,4
17,30,3
17,31,2
17,32,1
18,0,2
18,1,1
18,2,2
18,3,3
18,4,4
18,5,5
18,6,4
18,7,3
18,8,4
18,9,5
18,10,5
18,11,4
18,12,5
18,13,6
18,14,5
18,15,6
18,16,7
18,17,8
18,18,0
18,19,1
18,20,2
18,21,3
18,22,3
18,23,4
18,24,5
18,25,6
18,26,7
18,27,7
18,28,6
18,29,7
18,30,8
18,31,9
18,32,9
19,0,3
19,1,2
19,2,3
19,3,4
19,4,5
19,5,4
19,6,3
19,7,2
19,8,3
19,9,4
19,10,4
19,11,3
19,12,4
19,13,5
19,14,4
19,15,5
19,16,6
19,17,7
19,18,1
19,19,0
19,20,1
19,21,2
19,22,4
19,23,5
19,24,6
19,25,5
19,26,6
19,27,7
19,28,7
19,29,8
19,30,9
19,31,9
19,32,8
20,0,4
20,1,3
20,2,4
20,3,5
20,4,4
20,5,3
20,6,2
20,7,1
20,8,2
20,9,3
20,10,3
20,11,2
20,12,3
20,13,4
20,14,3
20,15,4
20,16,5
20,17,6
20,18,2
20,19,1
20,20,0
20,21,1
20,22,5
20,23,6
20,24,7
20,25,4
20,26,5
20,27,6
20,28,7
20,29,8
20,30,9
20,31,8
20,32,7
21,0,5
21,1,4
21,2,5
21,3,6
21,4,5
21,5,4
21,6,3
21,7,2
21,8,3
21,9,3
21,10,2
21,11,1
21,12,2
21,13,3
21,14,4
21,15,5
21,16,6
21,17,7
21,18,3
21,19,2
21,20,1
21,21,0
21,22,6
21,23,7
21,24,8
21,25,5
21,26,6
21,27,7
21,28,8
21,29,9
21,30,10
21,31,9
21,32,8
22,0,3
22,1,2
22,2,1
22,3,2
22,4,3
22,5,4
22,6,5
22,7,6
22,8,7
22,9,8
22,10,8
22,11,7
22,12,8
22,13,9
22,14,8
22,15,9
22,16,9
22,17,8
22,18,3
22,19,4
22,20,5
22,21,6
22,22,0
22,23,1
22,24,2
22,25,5
22,26,5
22,27,4
22,28,3
22,29,4
22,30,5
22,31,6
22,32,7
23,0,4
23,1,3
23,2,2
23,3,3
23,4,4
23,5,5
23,6,6
23,7,7
23,8,8
23,9,9
23,10,9
23,11,8
23,12,9
23,13,10
23,14,9
23,15,9
23,16,8
23,17,7
23,18,4
23,19,5
23,20,6
23,21,7
23,22,1
23,23,0
23,24,1
23,25,5
23,26,4
23,27,3
23,28,2
23,29,3
23,30,4
23,31,5
23,32,6
24,0,5
24,1,4
24,2,3
24,3,4
24,4,5
24,5,5
24,6,6
24,7,7
24,8,8
24,9,9
24,10,10
24,11,9
24,12,10
24,13,10
24,14,9
24,15,8
24,16,7
24,17,6
24,18,5
24,19,6
24,20,7
24,21,8
24,22,2
24,23,1
24,24,0
24,25,4
24,26,3
24,27,2
24,28,1
24,29,2
24,30,3
24,31,4
24,32,5
25,0,6
25,1,5
25,2,4
25,3,3
25,4,2
25,5,1
25,6,2
25,7,3
25,8,4
25,9,5
25,10,6
25,11,6
25,12,7
25,13,6
25,14,5
25,15,6
25,16,7
25,17,8
25,18,6
25,19,5
25,20,4
25,21,5
25,22,5
25,23,5
25,24,4
25,25,0
25,26,1
25,27,2
25,28,3
25,29,4
25,30,5
25,31,6
25,32,7
26,0,7
26,1,6
26,2,5
26,3,4
26,4,3
26,5,2
26,6,3
26,7,4
26,8,5
26,9,6
26,10,7
26,11,7
26,12,8
26,13,7
26,14,6
26,15,7
26,16,8
26,17,7
26,18,7
26,19,6
26,20,5
26,21,6
26,22,5
26,23,4
26,24,3
26,25,1
26,26,0
26,27,1
26,28,2
26,29,3
26,30,4
26,31,5
26,32,6
27,0,7
27,1,6
27,2,5
27,3,5
27,4,4
27,5,3
27,6,4
27,7,5
27,8,6
27,9,7
27,10,8
27,11,8
27,12,9
27,13,8
27,14,7
27,15,8
27,16,7
27,17,6
27,18,7
27,19,7
27,20,6
27,21,7
27,22,4
27,23,3
27,24,2
27,25,2
27,26,1
27,27,0
27,28,1
27,29,2
27,30,3
27,31,4
27,32,5
28,0,6
28,1,5
28,2,4
28,3,5
28,4,5
28,5,4
28,6,5
28,7,6
28,8,7
28,9,8
28,10,9
28,11,9
28,12,10
28,13,9
28,14,8
28,15,7
28,16,6
28,17,5
28,18,6
28,19,7
28,20,7
28,21,8
28,22,3
28,23,2
28,24,1
28,25,3
28,26,2
28,27,1
28,28,0
28,29,1
28,30,2
28,31,3
28,32,4
29,0,7
29,1,6
29,2,5
29,3,6
29,4,6
29,5,5
29,6,6
29,7,7
29,8,8
29,9,9
29,10,10
29,11,10
29,12,9
29,13,8
29,14,7
29,15,6
29,16,5
29,17,4
29,18,7
29,19,8
29,20,8
29,21,9
29,22,4
29,23,3
29,24,2
29,25,4
29,26,3
29,27,2
29,28,1
29,29,0
29,30,1
29,31,2
29,32,3
30,0,8
30,1,7
30,2,6
30,3,7
30,4,7
30,5,6
30,6,7
30,7,8
30,8,7
30,9,8
30,10,9
30,11,9
30,12,8
30,13,7
30,14,6
30,15,5
30,16,4
30,17,3
30,18,8
30,19,9
30,20,9
30,21,10
30,22,5
30,23,4
30,24,3
30,25,5
30,26,4
30,27,3
30,28,2
30,29,1
30,30,0
30,31,1
30,32,2
31,0,9
31,1,8
31,2,7
31,3,8
31,4,8
31,5,7
31,6,8
31,7,7
31,8,6
31,9,7
31,10,8
31,11,8
31,12,7
31,13,6
31,14,5
31,15,4
31,16,3
31,17,2
31,18,9
31,19,9
31,20,8
31,21,9
31,22,6
31,23,5
31,24,4
31,25,6
31,26,5
31,27,4
31,28,3
31,29,2
31,30,1
31,31,0
31,32,1
32,0,10
32,1,9
32,2,8
32,3,9
32,4,9
32,5,8
32,6,7
32,7,6
32,8,5
32,9,6
32,10,7
32,11,7
32,12,6
32,13,5
32,14,4
32,15,3
32,16,2
32,17,1
32,18,9
32,19,8
32,20,7
32,21,8
32,22,7
32,23,6
32,24,5
32,25,7
32,26,6
32,27,5
32,28,4
32,29,3
32,30,2
32,31,1
32,32,0
